"","Input_1_cpmZscore","Input_2_cpmZscore","Input_3_cpmZscore","HK_Input_1_cpmZscore","HK_Input_2_cpmZscore","HK_Input_3_cpmZscore","HK_Ecoil_1_cpmZscore","HK_Ecoil_2_cpmZscore","HK_Ecoil_3_cpmZscore","HK_water_1_cpmZscore","HK_water_2_cpmZscore","HK_water_3_cpmZscore"
"LOC4349392",-0.551992432488157,-0.8401033451906,-1.23733685537011,1.98357474513494,0.391599527814016,0.161259850618241,-0.853822355928609,-0.671047351084782,-0.92757734856269,0.94749597113938,1.05433489853166,0.543614695386711
"LOC4349402",-1.26037567709544,-1.44731379420196,-1.34208428895977,0.232257252015543,-0.374107050855981,-0.654360564995531,0.675845701771839,0.506849946744841,0.402365694073268,1.644256589787,0.747049020731645,0.869617170984555
"LOC4349405",0.756264548864957,0.0144013364533576,0.524975221948906,1.49167251833802,1.61338677242502,0.79907475545683,-1.11052547781647,-0.981078662672303,-0.927007745861436,-0.555593483595331,-0.795681002504354,-0.829888781037204
"LOC4349408",-1.34355509049166,-1.18194674788148,-1.27630430896211,0.533007644859965,0.103851225054338,-0.0453272431640139,-0.0751122581828106,-0.146161322728978,-0.549110023532954,1.08922618079449,1.1483590224946,1.74307292174061
"LOC4349417",-1.10653338983966,-1.07221168893605,-1.03560580860197,-0.689933979933791,-0.766617256530593,-0.948188417055007,1.01121891946355,1.06848922582241,1.10385061020989,1.11130083755966,0.881423385248497,0.442807562593061
"LOC4349427",1.62515743500291,1.76547362343685,1.31030371419424,-0.0945028967056882,-0.116189647281253,-0.129940228039168,-0.632801186130036,-1.14355413307984,-0.758910797351458,-0.489711527719828,-0.480187999916441,-0.855136356410293
"LOC4349433",-1.41794098686534,-1.55711122598909,-1.55948131180767,0.128634730691584,-0.0596694164349323,-0.277291776876193,0.871974943168737,1.20495045975334,0.775696181494815,0.486513346391624,0.702202973383076,0.70152208309006
"LOC4349443",1.7112241494296,1.43368531275257,1.68757686689007,-0.149116778618891,-0.169051197186485,-0.224893389602778,-0.723252118389152,-0.699849163760663,-0.725701003767579,-0.711780978174469,-0.714971926779705,-0.713869772792522
"LOC4349445",2.00168332675897,1.17760922939292,0.950071597131774,-0.133856352927462,0.63649875299654,0.0146812240925849,-0.762272901551574,-1.18367443173687,-0.64950043289368,-0.68503939854146,-1.16996456601135,-0.196236046710392
"LOC4349449",2.03953663834859,0.755698209401736,1.79510841231964,-0.66395029173468,-0.850171019778093,-0.952451304903713,-0.463751160643229,-0.174630088504394,-0.660612182593962,-0.0731759806416703,-0.431639097058044,-0.319962134212184
"LOC4349468",1.84848976583803,1.13431619577652,1.68726048575008,-0.989376115231939,-0.568528122016593,-0.527554595373337,-0.636783135840407,-0.466854975209179,-0.395974280117845,-1.03428429387725,0.0692211510851244,-0.119932080783209
"LOC4349470",-1.28830854665124,-1.36696947634793,-1.28099957944815,-0.288543709471366,-0.208954090556303,-0.613722147370966,0.970327354484078,1.54423876736555,0.855431462392631,0.095446497024753,0.856575584550864,0.725477884028077
"LOC4349476",1.85304612048182,1.47983525404905,1.42574569577568,0.0533689951911904,-0.117558659237426,-0.319751664881015,-0.768452990276423,-0.820831532760005,-0.806611441074292,-0.61086336193482,-0.661876040960137,-0.706050374373625
"LOC4349480",0.903006942610997,1.67516858118817,1.57097670816796,-0.509364353416087,-0.148662178248149,0.781533172727966,-0.921407042626224,-0.976561314893035,-0.891320671388729,-0.769069411378771,-0.893050621262748,0.178750188518646
"LOC4349488",-0.235222724852322,-0.196593215199053,-0.074993806480992,-1.2412708895402,-0.990358723976598,-1.36012646540294,-0.00295347558070045,-0.0174301319819518,-0.250770788395453,1.64253914628469,1.52011179011948,1.20706928500605
"LOC4349489",-1.21120714300175,-1.07970930206858,-1.3890510291021,-0.433480218918256,-0.574790470500208,-0.737653455172291,1.2808355425617,0.491876875299157,1.03626197095215,1.00372885514669,0.571712182684536,1.04147619211896
"LOC4349494",1.56226322766275,1.77224520719607,1.54443693491556,-0.116195190576723,-0.301373937871067,-0.416031319914919,-0.727031040666909,-0.774187980804413,-0.647839503631556,-0.552856638861268,-0.664784895707717,-0.678644861739805
"LOC4349497",1.78824536819817,1.45252534373855,1.58391434373413,-0.312268159257767,-0.392215546104282,-0.10561520156765,-0.753846040464783,-0.744383236958223,-0.926198143781668,-0.274531382498551,-0.654168215194461,-0.661459129843464
"LOC4349498",-1.65770743990998,-1.4262671622058,-1.34816630963829,1.42849169827138,0.256862421338124,-0.227324996423923,0.84751109323909,0.566745528203794,0.807592682962307,0.733576901399772,0.0867411229731616,-0.0680555402096398
"LOC4349499",1.34004824898591,1.66338529218341,1.54964484539944,0.140629668795898,0.151879169870937,0.0162718967326121,-0.889316692551724,-0.943228955126731,-0.792323685935931,-0.805767457610251,-0.641077910491273,-0.790144420252289
"LOC4349500",-0.80687297590244,-1.0967470128987,-1.25119780312535,-0.713238753287307,-0.857217458851907,-0.963421748257209,0.909673428290158,0.93061382814065,0.944556462429025,1.05463102529329,0.948092091812958,0.901128916356835
"LOC4349505",0.948131865887747,2.11506036413427,0.704332162512062,0.451227180825532,0.425443283585009,0.495941371559459,-0.813664645060492,-0.648084312534025,-0.767525951838036,-1.02152302111944,-0.971572896574307,-0.917765401377774
"LOC4349509",-1.48695057470467,-1.38556667254686,-1.44981825000253,-0.369107874993393,-0.213767005289597,-0.286399768984558,0.900036154408906,0.801064142433568,0.84776728075923,0.937114294924974,0.851602830807583,0.854025443187343
"LOC4349524",1.67841718982975,1.62984026239162,1.60348163531205,-0.201263281391474,-0.301791298219687,-0.474158594890952,-0.640594785151969,-0.679755705278032,-0.766127934222721,-0.639939360912691,-0.616409493175754,-0.591698634290141
"LOC4349537",-1.67598749536178,-1.25211935966199,-1.51012502130397,0.420045291693803,-0.0916398772354069,-0.38781017656219,0.748456400413186,0.404540202824562,0.891243818801251,1.1613759659944,1.03712724044855,0.254893009949583
"LOC4349542",-1.05358805408215,0.320782582107566,-0.177799323564076,1.878017719076,0.504125800154593,0.601768081726421,-0.0470212904018978,0.367871727414384,1.11340348334511,-0.873095850288398,-1.35268006062393,-1.28178481486363
"LOC4349544",1.52745159184425,1.74393329996201,1.02720386701098,0.291053066962042,0.212993439306614,0.294201796533549,-0.810552232322825,-0.9204404582997,-0.942531036385333,-0.797962036703458,-0.85516423224822,-0.770187065659909
"LOC4349547",1.18986035906105,1.05657476658594,2.09369218657871,-0.641838717010499,-0.661815272207451,-1.17129717720895,-0.548712161346876,-0.250246263245718,-0.572279679864868,0.684717586075117,-0.651684324693294,-0.526971302723152
"LOC4349561",0.656630510812397,0.824531455326996,1.07460437258232,1.27122686412095,0.826610547408778,1.02062627081074,-1.00207086415532,-1.00056419621573,-0.984965827827622,-0.864293594082496,-0.839265968981417,-0.983069569799597
"LOC4349566",1.5941061838423,1.26672093971141,1.28262633755788,0.815503005317806,-0.220525160493762,0.151462536465268,-0.705611238118578,-1.07088040887151,-0.880663993830343,-0.234010132776103,-1.00366446700891,-0.995063601795454
"LOC4349567",0.717350770782767,1.00092001933578,1.09563655368812,0.76969482813397,1.23468930042749,0.785696963449722,-0.718514814410075,-0.785600333457691,-0.679586596239942,-1.28656584778353,-0.961892216012057,-1.17182862791456
"LOC4349572",0.626680395532929,-0.145982618237511,-0.20291452448658,1.67776042876511,1.48567539409215,1.2647515968385,-0.898437779565533,-0.898437779565533,-0.7507896100661,-0.361429944176367,-0.898437779565533,-0.898437779565533
"LOC4349573",0.00203524772819839,-0.569420243940474,-0.586597229969212,1.1968550871217,1.94689823572652,1.58379331903154,-0.866560586131684,-0.624785693735998,-0.672560591959184,-0.667489555080542,-0.749113679586775,0.00694569079591125
"LOC4349583",-0.215923340044752,-0.335685770838567,-0.237619400166096,2.3827015561525,1.43615727952372,0.764392564203381,-0.532985283615837,-0.471393400254708,-0.681665858674532,-0.767105875658966,-0.640902722434183,-0.699969748191961
"LOC4349585",1.75154745911703,1.499591820253,1.69749787324312,-0.669078171672463,-0.699386432865482,-0.658201316964383,-0.497750072327028,-0.552642084407324,-0.507177031650271,-0.470746843957159,-0.431636518856699,-0.462018679912347
"LOC4349587",1.51847579783414,1.28887450563175,1.53633909463483,0.0366620992428439,0.24969097544964,0.428640948142007,-0.825332720742357,-1.01108783910069,-0.540758731369942,-0.747459157191486,-0.981519000362192,-0.952525972168552
"LOC4349594",-1.58625684786451,-1.59243041022512,-1.45543206073565,0.0395691090588056,0.209421663805062,0.0466976506361422,0.864444488936755,0.831583925790072,1.11680674097342,0.112337787212737,0.912476133467392,0.500781818944891
"LOC4349600",0.382246357354266,-0.18019564049766,-0.280549463674006,-0.674493783305046,-0.999872897129239,-1.1684992377423,-0.676559184342779,-0.327279893709081,-0.50864031768422,1.96597324730521,0.926667044676471,1.54120376874839
"LOC4349605",1.42407873196483,0.0105227703770876,0.564496944561391,-0.925029895778446,-1.48666929102663,-1.69778407922622,-0.526910734793414,0.379110865041304,0.0206870440720185,1.38253986246883,0.483222801502809,0.371734980836437
"LOC4349607",1.63723491871364,1.68960046590962,1.64392203963359,-0.56921958029074,-0.598287076820461,-0.59978122641814,-0.503575016431405,-0.527806567237652,-0.599598732335,-0.495554245214198,-0.579588307495723,-0.497346672013521
"LOC4349608",-1.28935250117635,-1.20581921712982,-1.45052773592558,-0.439752562687835,-0.53263596281501,-0.523327002900712,0.996658202134359,0.958636460368968,1.04749045885098,0.66781216526963,0.83458339851431,0.936234297497065
"LOC4349616",-1.18792876494989,-1.64150929382507,-1.40702955957277,1.68637099431649,0.833426048921344,0.323538788811754,-0.2331678561144,0.253362540206217,-0.282929689394275,0.876265570174127,0.413010867903423,0.366590353523057
"LOC4349639",1.73618986432957,1.65431660797159,1.55469215623898,-0.413906580211361,-0.491908616212575,-0.663809914512683,-0.39336144378698,-0.589622685410698,-0.441167052682897,-0.627815736950827,-0.73508682333302,-0.588519775439104
"LOC4349643",0.678374261532296,0.265711773990838,0.65458605794597,-1.40609696264874,-1.21550603018482,-1.38322232267649,-0.246462348228943,-0.36305242500581,-0.37274942911398,0.78238981568039,0.894639910845377,1.71138769786391
"LOC4349644",1.2660835674556,1.92778240930161,1.70338894952264,-0.445868124239562,-0.650426420297416,-0.700849179160757,-0.450212792784584,-0.682920715225377,-0.570336882809234,-0.582526936571979,-0.384404893519253,-0.429708981671694
"LOC4349647",-1.37489823537028,-1.44715026496458,-1.48271955100443,-0.261538587284457,-0.212151833082798,-0.38588469460967,0.993865475208783,1.0045997199079,0.943437721579869,0.76306177635594,0.830723642666749,0.62865483059697
"LOC4349649",1.38505999956369,1.1856718904317,1.58279138144168,-0.805476503204685,-0.375776482069253,-0.338301318009946,0.191142678687928,0.684322949019337,-0.828439723095624,-0.221131924674394,-1.21252058023358,-1.24734236785686
"LOC4349650",0.963799759578695,0.959522559531921,1.3132561596904,1.27299675131253,0.686773116926146,0.366612293746505,-0.877542225455484,-0.868432931660755,-0.834122610109173,-0.901397887153961,-1.05485843706259,-1.02660654934422
"LOC4349652",-1.49530374874366,-1.46532065373918,-1.54832519437698,0.351338977846128,-0.242130909246127,-0.356197251680751,0.977677524446848,0.844940049386831,0.91133564203423,0.851877712550374,0.579277856189039,0.590829995333247
"LOC4349656",0.682923666589781,2.02102839074898,1.60901182503146,0.00130635993414254,0.0604321888318424,0.269690272590657,-0.626604329855694,-1.01144324469063,-1.00450616421889,-0.581743319607193,-0.788500639359912,-0.63159500599454
"LOC4349657",-1.49549397418684,-1.04964390514935,-0.885007000477593,-0.602356827120563,0.0627830742678635,0.530509519988128,2.21491492392779,0.925120077629855,0.3853259990121,0.411015063791048,-0.366056806635207,-0.131110145047226
"LOC4349658",-0.826060718774755,-0.760341288741066,-1.19378093110342,0.477267959179222,-0.69347243978496,-1.12032156844643,0.254949098283648,0.430307216976655,-0.508021677185148,1.94118770350454,0.802230998214778,1.19605564787694
"LOC4349662",1.03529050218459,2.27613490467338,0.901267682632853,-0.372512230133027,0.0580212213369676,0.377826364002248,-0.85086407011952,-0.205307665205588,-0.479335845380375,-1.07206652625529,-0.596387811480937,-1.07206652625529
"LOC4349671",-1.36823823335658,-1.41601133554101,-0.880609027904876,0.471389921071594,-0.367229985129229,-0.584098687854103,1.69859729311682,0.660558617017169,-0.295896270544462,0.580790834336215,1.37349563230872,0.127251242479739
"LOC4349695",1.57058093279953,1.67293004993393,1.69128143247686,-0.506915045303845,-0.363394936131673,-0.423143831059909,-0.474973980765419,-0.479601370601168,-0.503158502151126,-0.799398467088085,-0.703071115262904,-0.681135166846194
"LOC4349697",-0.465529167914845,-0.15758918726053,-0.233773908416692,1.43507525483853,1.09056091083476,1.46400496072467,-0.880351098824004,-0.733302767931854,1.20978179351455,-0.974871907772339,-0.724099537898836,-1.02990534389341
"LOC4349699",0.900403550082688,-0.489331151497426,1.05611450722338,1.42684577593489,0.897620548084947,0.871735839144277,-0.470773988725106,-1.12309959544283,-0.375747318077006,-1.47807631436328,-1.19311761569421,-0.022574236670333
"LOC4349701",-1.41533409070738,-1.29612998257788,-1.37064550462364,-0.238968804802964,-0.139265234711719,0.24630685547572,0.163730834291804,0.131769621448473,-0.017117752909401,1.28111517973571,1.11275726433143,1.54178161504985
"LOC4349704",-1.61457496527588,-1.62808435245154,-1.5844791643295,0.678088788482285,0.87326470988157,0.702058187111519,0.588374310039496,0.629810832409391,0.801257142140099,0.0448693700059281,0.256860355207996,0.252554786778637
"LOC4349708",1.26838630890384,1.86248555737695,1.76352577310866,-0.598919053828054,-0.444185462752334,-0.284916776713186,-0.635713680418338,-0.677238505520641,-0.58232453987894,-0.723919995940691,-0.456015512197231,-0.491164112140028
"LOC4349715",-1.67501118737094,-1.61854872520197,-1.21641614872219,-0.263975663912823,0.582232206751842,0.16907552044615,0.574857679824074,0.295392545281092,0.0547123397057774,1.04074189857062,0.88999611973045,1.16694341489792
"LOC4349721",-0.394415724010787,-0.370764313386987,-0.445904847403477,1.75808336358676,1.81827294638441,1.33356480493595,-0.581436338803904,-0.430027022473429,-0.700382802339201,-0.6559740588392,-0.625891595204595,-0.705124412445541
"LOC4349723",1.73491160059255,0.689516827090985,1.32099316833247,1.07520085911857,0.371797267446513,-0.0813465184086704,-0.999493604427233,-0.983572586248077,-0.917040505091993,-0.788059454283568,-0.829737611810823,-0.593169442310722
"LOC4349724",1.25249598274315,0.632152737544555,0.651856382896118,0.457025513385573,0.936933838049158,1.39534235722158,-1.11439939716406,-1.10911445970396,-1.21817914565985,-0.0928569504363125,-0.941004869124399,-0.850251989751546
"LOC4349725",-0.93504206634918,-0.941244775051493,-0.990587440875966,2.26001580395907,1.35034458602062,0.624659194087567,0.0142854557879301,0.230852323901391,0.0145207220515524,-0.534531594980738,-0.538381481860356,-0.554890726690397
"LOC4349727",1.77849402566913,1.34255239283146,0.266525947099033,0.602776204474222,0.350674795206306,0.445151520133912,-0.631948331871985,-1.07436677962479,-1.12418512093001,-0.573683303861363,0.0763134929300162,-1.45830484205594
"LOC4349738",-1.28467479615681,-1.26724651111134,-1.23283154698731,-0.421710492720615,-0.604881019108916,-0.686200708660264,0.983342644733111,0.795967761899022,1.02160933845719,1.19085389736449,0.671610744423602,0.834160687867838
"LOC4349769",1.69431478046189,1.33995845619118,1.8448894183362,-0.283661274569619,-0.248891076807414,-0.551152404488898,-0.54267761371348,-0.49594709937601,-0.556287810715387,-0.834192196713658,-0.634408960863285,-0.731944217741507
"LOC4349782",-1.1756482548019,-1.32367914328594,-1.10356929511674,-0.55256754520635,-0.34448661193552,-0.821566266144893,0.949887261443731,1.25698341417911,1.31173452192645,0.239551709071695,0.964044173203754,0.599316036666612
"LOC4349789",1.62421856391703,1.36160902848878,1.50160246515747,0.0374119668936818,-0.742436548739647,-1.07106442326229,0.0529551320072899,-0.0614678816446022,0.0372936833256493,-0.816013806527297,-0.842919244617776,-1.08118893499829
"LOC4349793",-1.54732355984803,-1.3865958627017,-1.55794255534222,-0.300658677722079,0.141727810910647,-0.0455538799582108,0.698337062364234,0.508661141764551,0.625979482927635,0.560654027375183,1.01072168173282,1.29199332849718
"LOC4349795",-1.47268172957891,-1.46869731100219,-1.43858153766157,1.59008068107754,1.16017637956908,0.363794198107311,0.271141750968022,0.642224707770876,0.293451623746617,0.0932568750799412,-0.108030878019629,0.0738652399429132
