"","ID","prev","RA.mean","log.mean","filtN","ra","prevN","condition"
"ASV_6407","ASV_6407",0.0967741935483871,8.6365657136802e-06,-5.06365891818091,"Retain","Discard","Discard","Both_Fail"
"ASV_6408","ASV_6408",0.129032258064516,1.06779171464322e-05,-4.97151345330269,"Retain","Discard","Discard","Both_Fail"
"ASV_6409","ASV_6409",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6410","ASV_6410",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6411","ASV_6411",0.032258064516129,1.28426086934187e-05,-4.89134674993672,"Retain","Discard","Discard","Both_Fail"
"ASV_6412","ASV_6412",0.129032258064516,7.17589786834701e-06,-5.14412375105774,"Retain","Discard","Discard","Both_Fail"
"ASV_6413","ASV_6413",0.0645161290322581,6.51363317833223e-06,-5.18617670280398,"Retain","Discard","Discard","Both_Fail"
"ASV_6414","ASV_6414",0.0967741935483871,6.70972600286819e-06,-5.17329521423816,"Retain","Discard","Discard","Both_Fail"
"ASV_6415","ASV_6415",0.032258064516129,1.20727580284703e-05,-4.91819350374552,"Retain","Discard","Discard","Both_Fail"
"ASV_6416","ASV_6416",0.032258064516129,1.20727580284703e-05,-4.91819350374552,"Retain","Discard","Discard","Both_Fail"
"ASV_6417","ASV_6417",0.0645161290322581,1.11304087196043e-05,-4.95348888765005,"Retain","Discard","Discard","Both_Fail"
"ASV_6418","ASV_6418",0.0967741935483871,1.15687868337476e-05,-4.93671218115485,"Retain","Discard","Discard","Both_Fail"
"ASV_6419","ASV_6419",0.0967741935483871,6.79775790261541e-06,-5.16763430657121,"Retain","Discard","Discard","Both_Fail"
"ASV_6420","ASV_6420",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6421","ASV_6421",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6422","ASV_6422",0.032258064516129,9.15909318696928e-06,-5.03814752233546,"Retain","Discard","Discard","Both_Fail"
"ASV_6423","ASV_6423",0.032258064516129,9.15909318696928e-06,-5.03814752233546,"Retain","Discard","Discard","Both_Fail"
"ASV_6424","ASV_6424",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6425","ASV_6425",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6426","ASV_6426",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6427","ASV_6427",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6428","ASV_6428",0.032258064516129,2.73035604388884e-06,-5.56378071639737,"Retain","Discard","Discard","Both_Fail"
"ASV_6429","ASV_6429",0.032258064516129,9.11943991005627e-06,-5.04003183397876,"Retain","Discard","Discard","Both_Fail"
"ASV_6430","ASV_6430",0.032258064516129,9.11943991005627e-06,-5.04003183397876,"Retain","Discard","Discard","Both_Fail"
"ASV_6431","ASV_6431",0.032258064516129,6.37083076907395e-06,-5.19580393110278,"Retain","Discard","Discard","Both_Fail"
"ASV_6432","ASV_6432",0.032258064516129,6.37083076907395e-06,-5.19580393110278,"Retain","Discard","Discard","Both_Fail"
"ASV_6433","ASV_6433",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6434","ASV_6434",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6435","ASV_6435",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6436","ASV_6436",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6437","ASV_6437",0.032258064516129,6.48563468976986e-06,-5.18804751706995,"Retain","Discard","Discard","Both_Fail"
"ASV_6438","ASV_6438",0.032258064516129,6.80266952301042e-06,-5.16732062676384,"Retain","Discard","Discard","Both_Fail"
"ASV_6439","ASV_6439",0.032258064516129,6.80266952301042e-06,-5.16732062676384,"Retain","Discard","Discard","Both_Fail"
"ASV_6440","ASV_6440",0.0645161290322581,6.85564521152727e-06,-5.16395166580231,"Retain","Discard","Discard","Both_Fail"
"ASV_6441","ASV_6441",0.032258064516129,4.70957972921531e-06,-5.3270178464648,"Retain","Discard","Discard","Both_Fail"
"ASV_6442","ASV_6442",0.032258064516129,4.70957972921531e-06,-5.3270178464648,"Retain","Discard","Discard","Both_Fail"
"ASV_6443","ASV_6443",0.032258064516129,4.70957972921531e-06,-5.3270178464648,"Retain","Discard","Discard","Both_Fail"
"ASV_6444","ASV_6444",0.032258064516129,4.70957972921531e-06,-5.3270178464648,"Retain","Discard","Discard","Both_Fail"
"ASV_6445","ASV_6445",0.0967741935483871,5.18803553482453e-06,-5.28499705793002,"Retain","Discard","Discard","Both_Fail"
"ASV_6446","ASV_6446",0.0645161290322581,5.43801915828288e-06,-5.26455926671507,"Retain","Discard","Discard","Both_Fail"
"ASV_6447","ASV_6447",0.0967741935483871,5.44585101987676e-06,-5.26393424366635,"Retain","Discard","Discard","Both_Fail"
"ASV_6448","ASV_6448",0.0645161290322581,6.06311102573949e-06,-5.21730447903132,"Retain","Discard","Discard","Both_Fail"
"ASV_6449","ASV_6449",0.0645161290322581,5.00775385968556e-06,-5.30035702564575,"Retain","Discard","Discard","Both_Fail"
"ASV_6450","ASV_6450",0.0967741935483871,5.48078852543712e-06,-5.26115695472538,"Retain","Discard","Discard","Both_Fail"
"ASV_6451","ASV_6451",0.0967741935483871,5.57363993293543e-06,-5.25386109091339,"Retain","Discard","Discard","Both_Fail"
"ASV_6452","ASV_6452",0.032258064516129,5.20653661333239e-06,-5.28345107322272,"Retain","Discard","Discard","Both_Fail"
"ASV_6453","ASV_6453",0.032258064516129,5.20653661333239e-06,-5.28345107322272,"Retain","Discard","Discard","Both_Fail"
"ASV_6454","ASV_6454",0.032258064516129,5.20653661333239e-06,-5.28345107322272,"Retain","Discard","Discard","Both_Fail"
"ASV_6455","ASV_6455",0.032258064516129,5.20653661333239e-06,-5.28345107322272,"Retain","Discard","Discard","Both_Fail"
"ASV_6456","ASV_6456",0.0645161290322581,6.26189377938632e-06,-5.20329430360151,"Retain","Discard","Discard","Both_Fail"
"ASV_6457","ASV_6457",0.032258064516129,6.96546522342227e-06,-5.15704987174286,"Retain","Discard","Discard","Both_Fail"
"ASV_6458","ASV_6458",0.032258064516129,6.20930796553089e-06,-5.2069567997427,"Retain","Discard","Discard","Both_Fail"
"ASV_6459","ASV_6459",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6460","ASV_6460",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6461","ASV_6461",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6462","ASV_6462",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6463","ASV_6463",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6464","ASV_6464",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6465","ASV_6465",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6466","ASV_6466",0.032258064516129,8.03284377358213e-06,-5.09513067931208,"Retain","Discard","Discard","Both_Fail"
"ASV_6467","ASV_6467",0.0645161290322581,8.34426819323082e-06,-5.0786117456927,"Retain","Discard","Discard","Both_Fail"
"ASV_6468","ASV_6468",0.032258064516129,6.91173711701571e-06,-5.16041278829545,"Retain","Discard","Discard","Both_Fail"
"ASV_6469","ASV_6469",0.0645161290322581,7.99790985046719e-06,-5.09702349538445,"Retain","Discard","Discard","Both_Fail"
"ASV_6470","ASV_6470",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6471","ASV_6471",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6472","ASV_6472",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6473","ASV_6473",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6474","ASV_6474",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6475","ASV_6475",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6476","ASV_6476",0.032258064516129,6.09516750739344e-06,-5.21501435460064,"Retain","Discard","Discard","Both_Fail"
"ASV_6477","ASV_6477",0.032258064516129,1.18634456394889e-05,-4.92578915541662,"Retain","Discard","Discard","Both_Fail"
"ASV_6478","ASV_6478",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6479","ASV_6479",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6480","ASV_6480",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6481","ASV_6481",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6482","ASV_6482",0.032258064516129,9.02373965428249e-06,-5.04461344309694,"Retain","Discard","Discard","Both_Fail"
"ASV_6483","ASV_6483",0.032258064516129,5.64422999237384e-06,-5.24839529782631,"Retain","Discard","Discard","Both_Fail"
"ASV_6484","ASV_6484",0.129032258064516,5.41619267182881e-06,-5.26630589476166,"Retain","Discard","Discard","Both_Fail"
"ASV_6485","ASV_6485",0.129032258064516,3.61715216990478e-06,-5.44163322052789,"Retain","Discard","Discard","Both_Fail"
"ASV_6486","ASV_6486",0.0967741935483871,8.49100779756501e-06,-5.07104076029242,"Retain","Discard","Discard","Both_Fail"
"ASV_6487","ASV_6487",0.032258064516129,9.23933882204408e-06,-5.034359106292,"Retain","Discard","Discard","Both_Fail"
"ASV_6488","ASV_6488",0.0645161290322581,8.50297475622833e-06,-5.07042911026216,"Retain","Discard","Discard","Both_Fail"
"ASV_6489","ASV_6489",0.0645161290322581,1.20454187056487e-05,-4.91917809907848,"Retain","Discard","Discard","Both_Fail"
"ASV_6490","ASV_6490",0.032258064516129,2.98919785419073e-06,-5.52444533817603,"Retain","Discard","Discard","Both_Fail"
"ASV_6491","ASV_6491",0.0967741935483871,7.56140831190032e-06,-5.12139730964082,"Retain","Discard","Discard","Both_Fail"
"ASV_6492","ASV_6492",0.0645161290322581,6.54173724437734e-06,-5.18430690374646,"Retain","Discard","Discard","Both_Fail"
"ASV_6493","ASV_6493",0.0967741935483871,1.24769822910823e-05,-4.90389044132085,"Retain","Discard","Discard","Both_Fail"
"ASV_6494","ASV_6494",0.032258064516129,1.84105610342317e-06,-5.73493297682144,"Retain","Discard","Discard","Both_Fail"
"ASV_6495","ASV_6495",0.032258064516129,1.68333081658873e-05,-4.77383052591334,"Retain","Discard","Discard","Both_Fail"
"ASV_6496","ASV_6496",0.0645161290322581,1.11979840366136e-05,-4.95086015595298,"Retain","Discard","Discard","Both_Fail"
"ASV_6497","ASV_6497",0.193548387096774,6.31511425425229e-06,-5.19961878769892,"Retain","Discard","Discard","Both_Fail"
"ASV_6498","ASV_6498",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6499","ASV_6499",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6500","ASV_6500",0.161290322580645,5.39412922204845e-06,-5.26807865377665,"Retain","Discard","Discard","Both_Fail"
"ASV_6501","ASV_6501",0.032258064516129,1.83181863739386e-06,-5.73711752667148,"Retain","Discard","Discard","Both_Fail"
"ASV_6502","ASV_6502",0.193548387096774,8.36068377067785e-06,-5.07775820274176,"Retain","Discard","Discard","Both_Fail"
"ASV_6503","ASV_6503",0.0645161290322581,6.25096106090284e-06,-5.20405320643837,"Retain","Discard","Discard","Both_Fail"
"ASV_6504","ASV_6504",0.129032258064516,6.41413857183882e-06,-5.19286166175481,"Retain","Discard","Discard","Both_Fail"
"ASV_6505","ASV_6505",0.032258064516129,8.71752778253164e-06,-5.05960665986469,"Retain","Discard","Discard","Both_Fail"
"ASV_6506","ASV_6506",0.0645161290322581,1.22436600218642e-05,-4.9120887382611,"Retain","Discard","Discard","Both_Fail"
"ASV_6507","ASV_6507",0.032258064516129,1.17278220847997e-05,-4.93078263105354,"Retain","Discard","Discard","Both_Fail"
"ASV_6508","ASV_6508",0.0645161290322581,6.45609822176872e-06,-5.19002987096757,"Retain","Discard","Discard","Both_Fail"
"ASV_6509","ASV_6509",0.0967741935483871,5.1328479415654e-06,-5.28964160133776,"Retain","Discard","Discard","Both_Fail"
"ASV_6510","ASV_6510",0.032258064516129,6.73570099827051e-06,-5.17161719966805,"Retain","Discard","Discard","Both_Fail"
"ASV_6511","ASV_6511",0.0645161290322581,7.27311151907322e-06,-5.1382797533131,"Retain","Discard","Discard","Both_Fail"
"ASV_6512","ASV_6512",0.032258064516129,3.56595935202556e-06,-5.44782361160699,"Retain","Discard","Discard","Both_Fail"
"ASV_6513","ASV_6513",0.0967741935483871,5.5576574656705e-06,-5.25510822354522,"Retain","Discard","Discard","Both_Fail"
"ASV_6514","ASV_6514",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6515","ASV_6515",0.032258064516129,8.89740481019873e-06,-5.05073664964348,"Retain","Discard","Discard","Both_Fail"
"ASV_6516","ASV_6516",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6517","ASV_6517",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6518","ASV_6518",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6519","ASV_6519",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6520","ASV_6520",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6521","ASV_6521",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6522","ASV_6522",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6523","ASV_6523",0.0645161290322581,1.96639365612173e-06,-5.70632953555392,"Retain","Discard","Discard","Both_Fail"
"ASV_6524","ASV_6524",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6525","ASV_6525",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6526","ASV_6526",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6527","ASV_6527",0.032258064516129,8.85888448405466e-06,-5.05262096128678,"Retain","Discard","Discard","Both_Fail"
"ASV_6528","ASV_6528",0.032258064516129,1.004151279525e-05,-4.99820085401002,"Retain","Discard","Discard","Both_Fail"
"ASV_6529","ASV_6529",0.032258064516129,1.004151279525e-05,-4.99820085401002,"Retain","Discard","Discard","Both_Fail"
"ASV_6530","ASV_6530",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6531","ASV_6531",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6532","ASV_6532",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6533","ASV_6533",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6534","ASV_6534",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6535","ASV_6535",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6536","ASV_6536",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6537","ASV_6537",0.032258064516129,4.57502030838059e-06,-5.33960697377282,"Retain","Discard","Discard","Both_Fail"
"ASV_6538","ASV_6538",0.0645161290322581,4.83211657746326e-06,-5.31586259666791,"Retain","Discard","Discard","Both_Fail"
"ASV_6539","ASV_6539",0.0645161290322581,5.80937552485969e-06,-5.2358705493108,"Retain","Discard","Discard","Both_Fail"
"ASV_6540","ASV_6540",0.0645161290322581,5.21776098108727e-06,-5.28251581925121,"Retain","Discard","Discard","Both_Fail"
"ASV_6541","ASV_6541",0.0645161290322581,6.18917712993019e-06,-5.20836708792434,"Retain","Discard","Discard","Both_Fail"
"ASV_6542","ASV_6542",0.0645161290322581,5.38915849380905e-06,-5.26847904372361,"Retain","Discard","Discard","Both_Fail"
"ASV_6543","ASV_6543",0.0645161290322581,5.86409773364171e-06,-5.23179880016304,"Retain","Discard","Discard","Both_Fail"
"ASV_6544","ASV_6544",0.0645161290322581,4.85899567073321e-06,-5.31345348788441,"Retain","Discard","Discard","Both_Fail"
"ASV_6545","ASV_6545",0.0645161290322581,5.86409773364171e-06,-5.23179880016304,"Retain","Discard","Discard","Both_Fail"
"ASV_6546","ASV_6546",0.0645161290322581,5.56055600653083e-06,-5.254881780631,"Retain","Discard","Discard","Both_Fail"
"ASV_6547","ASV_6547",0.0645161290322581,6.12191321869393e-06,-5.21311283104536,"Retain","Discard","Discard","Both_Fail"
"ASV_6548","ASV_6548",0.0645161290322581,5.64625476289172e-06,-5.24823953008178,"Retain","Discard","Discard","Both_Fail"
"ASV_6549","ASV_6549",0.032258064516129,5.05777842438004e-06,-5.29604020053074,"Retain","Discard","Discard","Both_Fail"
"ASV_6550","ASV_6550",0.0645161290322581,5.43023635519662e-06,-5.26518126699979,"Retain","Discard","Discard","Both_Fail"
"ASV_6551","ASV_6551",0.0645161290322581,5.65944123569914e-06,-5.24722644517774,"Retain","Discard","Discard","Both_Fail"
"ASV_6552","ASV_6552",0.032258064516129,6.76645193132449e-06,-5.16963899905088,"Retain","Discard","Discard","Both_Fail"
"ASV_6553","ASV_6553",0.032258064516129,6.76645193132449e-06,-5.16963899905088,"Retain","Discard","Discard","Both_Fail"
"ASV_6554","ASV_6554",0.0645161290322581,6.29115308350705e-06,-5.20126974693811,"Retain","Discard","Discard","Both_Fail"
"ASV_6555","ASV_6555",0.032258064516129,6.03189916651572e-06,-5.21954592705072,"Retain","Discard","Discard","Both_Fail"
"ASV_6556","ASV_6556",0.032258064516129,6.03189916651572e-06,-5.21954592705072,"Retain","Discard","Discard","Both_Fail"
"ASV_6557","ASV_6557",0.032258064516129,6.03189916651572e-06,-5.21954592705072,"Retain","Discard","Discard","Both_Fail"
"ASV_6558","ASV_6558",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6559","ASV_6559",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6560","ASV_6560",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6561","ASV_6561",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6562","ASV_6562",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6563","ASV_6563",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6564","ASV_6564",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6565","ASV_6565",0.032258064516129,7.80333395147979e-06,-5.1077198066201,"Retain","Discard","Discard","Both_Fail"
"ASV_6566","ASV_6566",0.032258064516129,6.7142589136724e-06,-5.17300191560347,"Retain","Discard","Discard","Both_Fail"
"ASV_6567","ASV_6567",0.032258064516129,5.92101986432505e-06,-5.22760348190866,"Retain","Discard","Discard","Both_Fail"
"ASV_6568","ASV_6568",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6569","ASV_6569",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6570","ASV_6570",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_6571","ASV_6571",0.0645161290322581,6.64165530524612e-06,-5.17772366756842,"Retain","Discard","Discard","Both_Fail"
"ASV_6572","ASV_6572",0.032258064516129,5.48296627830601e-06,-5.26098442513433,"Retain","Discard","Discard","Both_Fail"
"ASV_6573","ASV_6573",0.0645161290322581,7.86316050990147e-06,-5.10440285903385,"Retain","Discard","Discard","Both_Fail"
"ASV_6574","ASV_6574",0.032258064516129,4.01254643017788e-06,-5.39657992922797,"Retain","Discard","Discard","Both_Fail"
"ASV_6575","ASV_6575",0.161290322580645,7.61370930058404e-06,-5.11840370902446,"Retain","Discard","Discard","Both_Fail"
"ASV_6576","ASV_6576",0.032258064516129,9.0610998198214e-06,-5.04281908524918,"Retain","Discard","Discard","Both_Fail"
"ASV_6577","ASV_6577",0.0967741935483871,7.82826897472878e-06,-5.1063342606541,"Retain","Discard","Discard","Both_Fail"
"ASV_6578","ASV_6578",0.0645161290322581,1.12298187591791e-05,-4.94962725286798,"Retain","Discard","Discard","Both_Fail"
"ASV_6579","ASV_6579",0.032258064516129,1.90221681630319e-06,-5.72073998331999,"Retain","Discard","Discard","Both_Fail"
"ASV_6580","ASV_6580",0.0645161290322581,6.19296430462206e-06,-5.20810142319572,"Retain","Discard","Discard","Both_Fail"
"ASV_6581","ASV_6581",0.0967741935483871,5.35757323752687e-06,-5.27103188348046,"Retain","Discard","Discard","Both_Fail"
"ASV_6582","ASV_6582",0.129032258064516,1.70557402769564e-06,-5.76812942599449,"Retain","Discard","Discard","Both_Fail"
